"","X","User_ID","label","Education_Status","Name","Gender","Age","No_Children","referrals","loan_ident","Amount","Campaign","Reason"
"1",1,1,"0","3","Jarrett Henshaw","male",22,1,"0","A/5 21171",175,NA,"S"
"2",2,2,"1","1","Karole Featherstone","female",38,1,"0","PC 17599",200,"C85","C"
"3",3,3,"1","3","Leena Guenther","female",26,0,"0","STON/O2. 3101282",198,NA,"S"
"4",4,4,"1","1","Loreta Kiker","female",35,1,"0","113803",143,"C123","S"
"5",5,5,"0","3","Erwin Nack","male",35,0,"0","373450",212,NA,"S"
"6",6,6,"0","3","Jame Sykora","male",NA,0,"0","330877",220,NA,"Q"
"7",7,7,"0","1","Lonny Criswell","male",54,0,"0","17463",139,"E46","S"
"8",8,8,"0","3","Monty Kaylor","male",2,3,"1","349909",68,NA,"S"
"9",9,9,"1","3","Rochel Monte","female",27,0,"2","347742",8,NA,"S"
"10",10,10,"1","2","Edra Mcmorrow","female",14,1,"0","237736",105,NA,"C"
"11",11,11,"1","3","Nelida Snider","female",4,1,"1","PP 9549",53,"G6","S"
"12",12,12,"1","1","Milly Amann","female",58,0,"0","113783",92,"C103","S"
"13",13,13,"0","3","Myles Shives","male",20,0,"0","A/5. 2151",212,NA,"S"
"14",14,14,"0","3","Justin Andersen","male",39,1,"5","347082",109,NA,"S"
"15",15,15,"0","3","Cecilia Huggett","female",14,0,"0","350406",193,NA,"S"
"16",16,16,"1","2","Elise Lobel","female",55,0,"0","248706",51,NA,"S"
"17",17,17,"0","3","Donte Lujan","male",2,4,"1","382652",102,NA,"Q"
"18",18,18,"1","2","Santos Daubert","male",NA,0,"0","244373",22,NA,"S"
"19",19,19,"0","3","Vella Dark","female",31,1,"0","345763",57,NA,"S"
"20",20,20,"1","3","Cristi Todaro","female",NA,0,"0","2649",173,NA,"C"
"21",21,21,"0","2","Garland Coons","male",35,0,"0","239865",87,NA,"S"
"22",22,22,"1","2","Shayne Penaflor","male",34,0,"0","248698",22,"D56","S"
"23",23,23,"1","3","Alissa Oxford","female",15,0,"0","330923",211,NA,"Q"
"24",24,24,"1","1","Alva Hooker","male",28,0,"0","113788",119,"A6","S"
"25",25,25,"0","3","Kimbra Barga","female",8,3,"1","349909",68,NA,"S"
"26",26,26,"1","3","Lesli Stratton","female",38,1,"5","347077",110,NA,"S"
"27",27,27,"0","3","Alonso Bramer","male",NA,0,"0","2631",173,NA,"C"
"28",28,28,"0","1","Jody Millwood","male",19,3,"2","19950",94,"C23 C25 C27","S"
"29",29,29,"1","3","Joie Villanueva","female",NA,0,"0","330959",195,NA,"Q"
"30",30,30,"0","3","Paul Almond","male",NA,0,"0","349216",197,NA,"S"
"31",31,31,"0","1","Josef Leeper","male",40,0,"0","PC 17601",96,NA,"C"
"32",32,32,"1","1","Marcelene Crumb","female",NA,1,"0","PC 17569",37,"B78","C"
"33",33,33,"1","3","Annamarie Mcgary","female",NA,0,"0","335677",187,NA,"Q"
"34",34,34,"0","2","Delbert Michna","male",66,0,"0","C.A. 24579",4,NA,"S"
"35",35,35,"0","1","Palmer Vanwagner","male",28,1,"0","PC 17604",229,NA,"C"
"36",36,36,"0","1","Luigi Ritz","male",42,1,"0","113789",141,NA,"S"
"37",37,37,"1","3","Donny Mcdaniels","male",NA,0,"0","2677",174,NA,"C"
"38",38,38,"0","3","Stanford Atencio","male",21,0,"0","A./5. 2152",212,NA,"S"
"39",39,39,"0","3","Dinah Clauson","female",18,2,"0","345764",57,NA,"S"
"40",40,40,"1","3","Clementina Galbreath","female",14,1,"0","2651",9,NA,"C"
"41",41,41,"0","3","Kelle Luff","female",40,1,"0","7546",238,NA,"S"
"42",42,42,"0","2","Kathyrn Sparacino","female",27,1,"0","11668",67,NA,"S"
"43",43,43,"0","3","Felton Raulerson","male",NA,0,"0","349253",197,NA,"C"
"44",44,44,"1","2","Lekisha Gines","female",3,1,"2","SC/Paris 2123",129,NA,"C"
"45",45,45,"1","3","Lavera Borey","female",19,0,"0","330958",195,NA,"Q"
"46",46,46,"0","3","Rolando Caggiano","male",NA,0,"0","S.C./A.4. 23567",212,NA,"S"
"47",47,47,"0","3","Russell Nodal","male",NA,1,"0","370371",43,NA,"Q"
"48",48,48,"1","3","Jazmine Laramore","female",NA,0,"0","14311",187,NA,"Q"
"49",49,49,"0","3","Clifton Tabon","male",NA,2,"0","2662",69,NA,"C"
"50",50,50,"0","3","Junita Bridgman","female",18,1,"0","349237",56,NA,"S"
"51",51,51,"0","3","Rocco Dematteo","male",7,4,"1","3101295",126,NA,"S"
"52",52,52,"0","3","Melvin Egan","male",21,0,"0","A/4. 39886",191,NA,"S"
"53",53,53,"1","1","Adelle Caggiano","female",49,1,"0","PC 17572",204,"D33","C"
"54",54,54,"1","2","Emerald Escoto","female",29,1,"0","2926",87,NA,"S"
"55",55,55,"0","1","Jamal Cousin","male",65,0,"1","113509",162,"B30","C"
"56",56,56,"1","1","Raymon Esker","male",NA,0,"0","19947",119,"C52","S"
"57",57,57,"1","2","Leigha Ehle","female",21,0,"0","C.A. 31026",4,NA,"S"
"58",58,58,"0","3","Maria Oster","male",28.5,0,"0","2697",174,NA,"C"
"59",59,59,"1","2","Lexie Conyer","female",5,1,"2","C.A. 34651",97,NA,"S"
"60",60,60,"0","3","Weldon Fett","male",11,5,"2","CA 2144",131,NA,"S"
"61",61,61,"0","3","Marvin Nevers","male",22,0,"0","2669",174,NA,"C"
"62",62,62,"1","1","Yaeko Brouillette","female",38,0,"0","113572",227,"B28",NA
"63",63,63,"0","1","Daren Sabine","male",45,1,"0","36973",231,"C83","S"
"64",64,64,"0","3","Tobias Malick","male",4,3,"2","347088",98,NA,"S"
"65",65,65,"0","1","Orville Bilyeu","male",NA,0,"0","PC 17605",96,NA,"C"
"66",66,66,"1","3","Marcellus Lambert","male",NA,1,"1","2661",42,NA,"C"
"67",67,67,"1","2","Antonette Lauderback","female",29,0,"0","C.A. 29395",4,"F33","S"
"68",68,68,"0","3","Brooks Rehberg","male",19,0,"0","S.P. 3464",215,NA,"S"
"69",69,69,"1","3","Bettyann Castelli","female",17,4,"2","3101281",198,NA,"S"
"70",70,70,"0","3","Miles Hausner","male",26,2,"0","315151",223,NA,"S"
"71",71,71,"0","2","Reed Berberich","male",32,0,"0","C.A. 33111",4,NA,"S"
"72",72,72,"0","3","Darline Brumit","female",16,5,"2","CA 2144",131,NA,"S"
"73",73,73,"0","2","Brain Berge","male",21,0,"0","S.O.C. 14879",201,NA,"S"
"74",74,74,"0","3","Numbers Keil","male",26,1,"0","2680",34,NA,"C"
"75",75,75,"1","3","Major Feehan","male",32,0,"0","1601",147,NA,"S"
"76",76,76,"0","3","Hershel Gossard","male",25,0,"0","348123",181,"F G73","S"
"77",77,77,"0","3","Kent Laiche","male",NA,0,"0","349208",197,NA,"S"
"78",78,78,"0","3","Joesph Voorhies","male",NA,0,"0","374746",212,NA,"S"
"79",79,79,"1","2","Darrin Hemond","male",0.83,0,"2","248738",101,NA,"S"
"80",80,80,"1","3","Leesa Reasor","female",30,0,"0","364516",17,NA,"S"
"81",81,81,"0","3","Dewayne Fillmore","male",22,0,"0","345767",234,NA,"S"
"82",82,82,"1","3","Lesley Lastra","male",29,0,"0","345779",240,NA,"S"
"83",83,83,"1","3","Nicol Freer","female",NA,0,"0","330932",189,NA,"Q"
"84",84,84,"0","1","Michale Woodell","male",28,0,"0","113059",132,NA,"S"
"85",85,85,"1","2","Lilliam Rayburn","female",17,0,"0","SO/C 14885",4,NA,"S"
"86",86,86,"1","3","Shanelle Birdsell","female",33,3,"0","3101278",47,NA,"S"
"87",87,87,"0","3","Len Sutcliffe","male",16,1,"3","W./C. 6608",116,NA,"S"
"88",88,88,"0","3","Chauncey Glorioso","male",NA,0,"0","SOTON/OQ 392086",212,NA,"S"
"89",89,89,"1","1","Rhea Brittian","female",23,3,"2","19950",94,"C23 C25 C27","S"
"90",90,90,"0","3","Kelley Bellamy","male",24,0,"0","343275",212,NA,"S"
"91",91,91,"0","3","Royal Balls","male",29,0,"0","343276",212,NA,"S"
"92",92,92,"0","3","Joan Abramson","male",20,0,"0","347466",193,NA,"S"
"93",93,93,"0","1","Timmy Federico","male",46,1,"0","W.E.P. 5734",160,"E31","S"
"94",94,94,"0","3","Matthew Hillhouse","male",26,1,"2","C.A. 2315",66,NA,"S"
"95",95,95,"0","3","Doyle Troncoso","male",59,0,"0","364500",175,NA,"S"
"96",96,96,"0","3","Hilton Almendarez","male",NA,0,"0","374910",212,NA,"S"
"97",97,97,"0","1","Mel Pinckard","male",71,0,"0","PC 17754",117,"A5","C"
"98",98,98,"1","1","Anton Doxey","male",23,0,"1","PC 17759",163,"D10 D12","C"
"99",99,99,"1","2","Patsy Wark","female",34,0,"1","231919",77,NA,"S"
"100",100,100,"0","2","Joaquin Kincannon","male",34,1,"0","244367",87,NA,"S"
"101",101,101,"0","3","Allyn Fujimoto","female",28,0,"0","349245",197,NA,"S"
"102",102,102,"0","3","Giovanni Shultz","male",NA,0,"0","349215",197,NA,"S"
"103",103,103,"0","1","Buster Lucien","male",21,0,"1","35281",205,"D26","S"
"104",104,104,"0","3","Keneth Morace","male",33,0,"0","7540",222,NA,"S"
"105",105,105,"0","3","Adolph Mayes","male",37,2,"0","3101276",198,NA,"S"
"106",106,106,"0","3","Stephan Allmon","male",28,0,"0","349207",197,NA,"S"
"107",107,107,"1","3","Ruby Karney","female",21,0,"0","343120",181,NA,"S"
"108",108,108,"1","3","Carlos Abreu","male",NA,0,"0","312991",188,NA,"S"
"109",109,109,"0","3","Augustine Liston","male",38,0,"0","349249",197,NA,"S"
"110",110,110,"1","3","Janetta Hammock","female",NA,1,"0","371110",81,NA,"Q"
"111",111,111,"0","1","Hans Louviere","male",47,0,"0","110465",141,"C110","S"
"112",112,112,"0","3","Lia Schon","female",14.5,1,"0","2665",34,NA,"C"
"113",113,113,"0","3","Sterling Alatorre","male",22,0,"0","324669",212,NA,"S"
"114",114,114,"0","3","Stacie Vann","female",20,1,"0","4136",242,NA,"S"
"115",115,115,"0","3","Machelle Bornstein","female",17,0,"0","2627",35,NA,"C"
"116",116,116,"0","3","Dominic Weidman","male",21,0,"0","STON/O 2. 3101294",198,NA,"S"
"117",117,117,"0","3","Henry Easterday","male",70.5,0,"0","370369",187,NA,"Q"
"118",118,118,"0","2","Nathanial Mccargo","male",29,1,"0","11668",67,NA,"S"
"119",119,119,"0","1","Hipolito Koser","male",24,0,"1","PC 17558",82,"B58 B60","C"
"120",120,120,"0","3","Elfreda Cathey","female",2,4,"2","347082",109,NA,"S"
"121",121,121,"0","2","Olin Edds","male",21,2,"0","S.O.C. 14879",201,NA,"S"
"122",122,122,"0","3","Cruz Gersten","male",NA,0,"0","A4. 54510",212,NA,"S"
"123",123,123,"0","2","Emile Judkins","male",32.5,1,"0","237736",105,NA,"C"
"124",124,124,"1","2","Tammy Familia","female",32.5,0,"0","27267",22,"E101","S"
"125",125,125,"0","1","Victor Solem","male",54,0,"1","35281",205,"D26","S"
"126",126,126,"1","3","Oswaldo Worman","male",12,1,"0","2651",9,NA,"C"
"127",127,127,"0","3","Abdul Wise","male",NA,0,"0","370372",187,NA,"Q"
"128",128,128,"1","3","Randal Langhorne","male",24,0,"0","C 17369",172,NA,"S"
"129",129,129,"1","3","Janey Caughey","female",NA,1,"1","2668",73,"F E69","C"
"130",130,130,"0","3","Raymon Inouye","male",45,0,"0","347061",159,NA,"S"
"131",131,131,"0","3","Elbert Sterner","male",33,0,"0","349241",197,NA,"C"
"132",132,132,"0","3","Freeman Snipes","male",20,0,"0","SOTON/O.Q. 3101307",169,NA,"S"
"133",133,133,"0","3","Elene Rossignol","female",47,1,"0","A/5. 3337",36,NA,"S"
"134",134,134,"1","2","Jayme Wagstaff","female",29,1,"0","228414",87,NA,"S"
"135",135,135,"0","2","Anthony Leadbetter","male",25,0,"0","C.A. 29178",22,NA,"S"
"136",136,136,"0","2","Delbert Burger","male",23,0,"0","SC/PARIS 2133",39,NA,"C"
"137",137,137,"1","1","Catina Skowron","female",19,0,"2","11752",89,"D47","S"
"138",138,138,"0","1","Darin Leos","male",37,1,"0","113803",143,"C123","S"
"139",139,139,"0","3","Parker Haralson","male",16,0,"0","7534",235,NA,"S"
"140",140,140,"0","1","Rico Cogdill","male",24,0,"0","PC 17593",209,"B86","C"
"141",141,141,"0","3","Bruna Zanchez","female",NA,0,"2","2678",42,NA,"C"
"142",142,142,"1","3","Ching Leyva","female",22,0,"0","347081",187,NA,"S"
"143",143,143,"1","3","Angelika Allred","female",24,1,"0","STON/O2. 3101279",47,NA,"S"
"144",144,144,"0","3","Chester Woolfolk","male",19,0,"0","365222",156,NA,"Q"
"145",145,145,"0","2","Cedrick Tally","male",18,0,"0","231945",10,NA,"S"
"146",146,146,"0","2","Bernardo Demery","male",19,1,"1","C.A. 33112",120,NA,"S"
"147",147,147,"1","3","Junior Tippins","male",27,0,"0","350043",190,NA,"S"
"148",148,148,"0","3","Twanda Monterroso","female",9,2,"2","W./C. 6608",116,NA,"S"
"149",149,149,"0","2","Erich Gwaltney","male",36.5,0,"2","230080",87,"F2","S"
"150",150,150,"0","2","Felix Perrone","male",42,0,"0","244310",22,NA,"S"
"151",151,151,"0","2","Gustavo Hanner","male",51,0,"0","S.O.P. 1166",18,NA,"S"
"152",152,152,"1","1","Cira Bogert","female",22,1,"0","113776",165,"C2","S"
"153",153,153,"0","3","Jeffery Fraise","male",55.5,0,"0","A.5. 11206",212,NA,"S"
"154",154,154,"0","3","Tommie Frances","male",40.5,0,"2","A/5. 851",36,NA,"S"
"155",155,155,"0","3","Armand Clouse","male",NA,0,"0","Fa 265302",176,NA,"S"
"156",156,156,"0","1","Jamie Junge","male",51,0,"1","PC 17597",161,NA,"C"
"157",157,157,"1","3","Elinore Stoltzfus","female",16,0,"0","35851",184,NA,"Q"
"158",158,158,"0","3","Jude Filippelli","male",30,0,"0","SOTON/OQ 392090",212,NA,"S"
"159",159,159,"0","3","Al Mashburn","male",NA,0,"0","315037",223,NA,"S"
"160",160,160,"0","3","Rex Burner","male",NA,8,"2","CA. 2343",167,NA,"S"
"161",161,161,"0","3","Cody Hooks","male",44,0,"1","371362",52,NA,"S"
"162",162,162,"1","2","Sandie Hardison","female",40,0,"0","C.A. 33595",46,NA,"S"
"163",163,163,"0","3","Manual Plouffe","male",26,0,"0","347068",188,NA,"S"
"164",164,164,"0","3","Darryl Bottomley","male",17,0,"0","315093",223,NA,"S"
"165",165,165,"0","3","Rodolfo Bleau","male",1,4,"1","3101295",126,NA,"S"
"166",166,166,"1","3","Horacio Gaccione","male",9,0,"2","363291",65,NA,"S"
"167",167,167,"1","1","Junita Bloxham","female",NA,0,"1","113505",144,"E33","S"
"168",168,168,"0","3","Machelle Edmundson","female",45,1,"4","347088",98,NA,"S"
"169",169,169,"0","1","Son Wehling","male",NA,0,"0","PC 17318",85,NA,"S"
"170",170,170,"0","3","Joey Weekly","male",28,0,"0","1601",147,NA,"S"
"171",171,171,"0","1","Ed Trowbridge","male",61,0,"0","111240",114,"B19","S"
"172",172,172,"0","3","Trent Lust","male",4,4,"1","382652",102,NA,"Q"
"173",173,173,"1","3","Darlene Weekes","female",1,1,"1","347742",8,NA,"S"
"174",174,174,"0","3","Max Bourn","male",21,0,"0","STON/O 2. 3101280",198,NA,"S"
"175",175,175,"0","1","Everett Glassman","male",56,0,"0","17764",107,"A7","C"
"176",176,176,"0","3","Alvin Weinberg","male",18,1,"1","350404",193,NA,"S"
"177",177,177,"0","3","Moises Moreman","male",NA,3,"1","4133",83,NA,"S"
"178",178,178,"0","1","Tiffany Seidel","female",50,0,"0","PC 17595",100,"C49","C"
"179",179,179,"0","2","Chauncey Akin","male",30,0,"0","250653",22,NA,"S"
"180",180,180,"0","3","Darrick Drennan","male",36,0,"0","LINE",1,NA,"S"
"181",181,181,"0","3","Venus Ditzler","female",NA,8,"2","CA. 2343",167,NA,"S"
"182",182,182,"0","2","Ben Maggard","male",NA,0,"0","SC/PARIS 2131",40,NA,"C"
"183",183,183,"0","3","Quinton Atterbury","male",9,4,"2","347077",110,NA,"S"
"184",184,184,"1","2","Zachariah Hillen","male",1,2,"1","230136",123,"F4","S"
"185",185,185,"1","3","Willene Bice","female",4,0,"2","315153",72,NA,"S"
"186",186,186,"0","1","Lucas Clapp","male",NA,0,"0","113767",136,"A32","S"
"187",187,187,"1","3","Amanda Freiberg","female",NA,1,"0","370365",43,NA,"Q"
"188",188,188,"1","1","Miguel Mulholland","male",45,0,"0","111428",92,NA,"S"
"189",189,189,"0","3","Kristofer Mccardle","male",40,1,"1","364849",43,NA,"Q"
"190",190,190,"0","3","Cory Crisler","male",36,0,"0","349247",197,NA,"S"
"191",191,191,"1","2","Elsy Selden","female",32,0,"0","234604",22,NA,"S"
"192",192,192,"0","2","Buddy Fallon","male",19,0,"0","28424",22,NA,"S"
"193",193,193,"1","3","Cherilyn Thatcher","female",19,1,"0","350046",193,NA,"S"
"194",194,194,"1","2","Guillermo Rimer","male",3,1,"1","230080",87,"F2","S"
"195",195,195,"1","1","Marianna Grissom","female",44,0,"0","PC 17610",96,"B4","C"
"196",196,196,"1","1","Jen Aultman","female",58,0,"0","PC 17569",37,"B80","C"
"197",197,197,"0","3","Sonny Simington","male",NA,0,"0","368703",187,NA,"Q"
"198",198,198,"0","3","Lowell Grosso","male",42,0,"1","4579",218,NA,"S"
"199",199,199,"1","3","Herlinda Kopczynski","female",NA,0,"0","370370",187,NA,"Q"
"200",200,200,"0","2","Genia Litton","female",24,0,"0","248747",22,NA,"S"
"201",201,201,"0","3","Bradley Spooner","male",28,0,"0","345770",240,NA,"S"
"202",202,202,"0","3","Daniel Merideth","male",NA,8,"2","CA. 2343",167,NA,"S"
"203",203,203,"0","3","Jewel Riegel","male",34,0,"0","3101264",155,NA,"S"
"204",204,204,"0","3","Mckinley Pennington","male",45.5,0,"0","2628",173,NA,"C"
"205",205,205,"1","3","Normand Carrier","male",18,0,"0","A/5 3540",212,NA,"S"
"206",206,206,"0","3","Bernadette Kindell","female",2,0,"1","347054",3,"G6","S"
"207",207,207,"0","3","Clayton Huffines","male",32,1,"0","3101278",47,NA,"S"
"208",208,208,"1","3","Leopoldo Eshleman","male",26,0,"0","2699",59,NA,"C"
"209",209,209,"1","3","Keiko Oelke","female",16,0,"0","367231",187,NA,"Q"
"210",210,210,"1","1","Alton Ehlers","male",40,0,"0","112277",108,"A31","C"
"211",211,211,"0","3","Rusty Wigley","male",24,0,"0","SOTON/O.Q. 3101311",169,NA,"S"
"212",212,212,"1","2","Many Lent","female",35,0,"0","F.C.C. 13528",67,NA,"S"
"213",213,213,"0","3","Nigel Cargo","male",22,0,"0","A/5 21174",175,NA,"S"
"214",214,214,"0","2","Alfonzo Bryce","male",30,0,"0","250646",22,NA,"S"
"215",215,215,"0","3","Santo Roosa","male",NA,1,"0","367229",187,NA,"Q"
"216",216,216,"1","1","Tommye Skerrett","female",31,1,"0","35273",12,"D36","C"
"217",217,217,"1","3","Merilyn Joshi","female",27,0,"0","STON/O2. 3101283",198,NA,"S"
"218",218,218,"0","2","Noe Serio","male",42,1,"0","243847",95,NA,"S"
"219",219,219,"1","1","Rae Condra","female",32,0,"0","11813",203,"D15","C"
"220",220,220,"0","2","Pete Manhart","male",30,0,"0","W/C 14208",4,NA,"S"
"221",221,221,"1","3","Johnny Cole","male",16,0,"0","SOTON/OQ 392089",212,NA,"S"
"222",222,222,"0","2","Garry Serrata","male",27,0,"0","220367",22,NA,"S"
"223",223,223,"0","3","Demetrius Daly","male",51,0,"0","21440",212,NA,"S"
"224",224,224,"0","3","Jeff Lynd","male",NA,0,"0","349234",197,NA,"S"
"225",225,225,"1","1","Mohammed Luckey","male",38,1,"0","19943",246,"C93","S"
"226",226,226,"0","3","Abe Weiss","male",22,0,"0","PP 4348",237,NA,"S"
"227",227,227,"1","2","Keith Jefferys","male",19,0,"0","SW/PP 751",4,NA,"S"
"228",228,228,"0","3","Lewis Fricks","male",20.5,0,"0","A/5 21173",175,NA,"S"
"229",229,229,"0","2","Ulysses Dapolito","male",18,0,"0","236171",22,NA,"S"
"230",230,230,"0","3","Chelsea Lanigan","female",NA,3,"1","4133",83,NA,"S"
"231",231,231,"1","1","Aurea Buhl","female",35,1,"0","36973",231,"C83","S"
"232",232,232,"0","3","Lynwood Sayler","male",29,0,"0","347067",188,NA,"S"
"233",233,233,"0","2","Ernesto Beaudette","male",59,0,"0","237442",24,NA,"S"
"234",234,234,"1","3","Willodean Hogge","female",5,4,"2","347077",110,NA,"S"
"235",235,235,"0","2","Dannie Malik","male",24,0,"0","C.A. 29566",4,NA,"S"
"236",236,236,"0","3","Jerrica Colella","female",NA,0,"0","W./C. 6609",179,NA,"S"
"237",237,237,"0","2","Jarvis Cothron","male",44,1,"0","26707",87,NA,"S"
"238",238,238,"1","2","Bridgette Gimbel","female",8,0,"2","C.A. 31921",88,NA,"S"
"239",239,239,"0","2","Herb Pasko","male",19,0,"0","28665",4,NA,"S"
"240",240,240,"0","2","Carroll Schieber","male",33,0,"0","SCO/W 1585",14,NA,"S"
"241",241,241,"0","3","Elin Scheck","female",NA,1,"0","2665",34,NA,"C"
"242",242,242,"1","3","Melody Outten","female",NA,1,"0","367230",43,NA,"Q"
"243",243,243,"0","2","Charles Brackman","male",29,0,"0","W./C. 14263",4,NA,"S"
"244",244,244,"0","3","Malcom Righter","male",22,0,"0","STON/O 2. 3101275",171,NA,"S"
"245",245,245,"0","3","Stefan Bee","male",30,0,"0","2694",173,NA,"C"
"246",246,246,"0","1","Levi Colby","male",44,2,"0","19928",246,"C78","Q"
"247",247,247,"0","3","Rhona Keithley","female",25,0,"0","347071",188,NA,"S"
"248",248,248,"1","2","Serina Bish","female",24,0,"2","250649",36,NA,"S"
"249",249,249,"1","1","Ian Morency","male",37,1,"1","11751",142,"D35","S"
"250",250,250,"0","2","Rich Tookes","male",54,1,"0","244252",87,NA,"S"
"251",251,251,"0","3","Ivan Pakele","male",NA,0,"0","362316",175,NA,"S"
"252",252,252,"0","3","Alanna Wenzel","female",29,1,"1","347054",3,"G6","S"
"253",253,253,"0","1","Sydney Carrow","male",62,0,"0","113514",92,"C87","S"
"254",254,254,"0","3","Curt Belanger","male",30,1,"0","A/5. 3336",52,NA,"S"
"255",255,255,"0","3","Angeline Dill","female",41,0,"2","370129",63,NA,"S"
"256",256,256,"1","3","Gabrielle Yohn","female",29,0,"2","2650",42,NA,"C"
"257",257,257,"1","1","Eliza Sowell","female",NA,0,"0","PC 17585",209,NA,"C"
"258",258,258,"1","1","Marianela Rettig","female",30,0,"0","110152",232,"B77","S"
"259",259,259,"1","1","Delta Kelemen","female",35,0,"0","PC 17755",140,NA,"C"
"260",260,260,"1","2","Anisha Kaspar","female",50,0,"1","230433",87,NA,"S"
"261",261,261,"0","3","Stan Pane","male",NA,0,"0","384461",187,NA,"Q"
"262",262,262,"1","3","Danial Cuccia","male",3,4,"2","347077",110,NA,"S"
"263",263,263,"0","1","Palmer Sandman","male",52,1,"1","110413",210,"E67","S"
"264",264,264,"0","1","Adalberto Overholt","male",40,0,"0","112059",1,"B94","S"
"265",265,265,"0","3","Gala Delorey","female",NA,0,"0","382649",187,NA,"Q"
"266",266,266,"0","2","Robin Luse","male",36,0,"0","C.A. 17248",4,NA,"S"
"267",267,267,"0","3","Napoleon Loomis","male",16,4,"1","3101295",126,NA,"S"
"268",268,268,"1","3","Josh Haislip","male",25,1,"0","347083",188,NA,"S"
"269",269,269,"1","1","Elinor Gilbertson","female",58,0,"1","PC 17582",50,"C125","S"
"270",270,270,"1","1","Janelle Amundsen","female",35,0,"0","PC 17760",30,"C99","S"
"271",271,271,"0","1","Lenard Stanislawski","male",NA,0,"0","113798",108,NA,"S"
"272",272,272,"1","3","Tory Kampa","male",25,0,"0","LINE",1,NA,"S"
"273",273,273,"1","2","Doreatha Cotto","female",41,0,"1","250644",61,NA,"S"
"274",274,274,"0","1","Rolland Coltharp","male",37,0,"1","PC 17596",103,"C118","C"
"275",275,275,"1","3","Roxanna Hille","female",NA,0,"0","370375",187,NA,"Q"
"276",276,276,"1","1","Tesha Alvin","female",63,1,"0","13502",206,"D7","S"
"277",277,277,"0","3","Clorinda Martindale","female",45,0,"0","347073",187,NA,"S"
"278",278,278,"0","2","Lucien Phou","male",NA,0,"0","239853",1,NA,"S"
"279",279,279,"0","3","Dorsey Goodell","male",7,4,"1","382652",102,NA,"Q"
"280",280,280,"1","3","Livia Levinson","female",35,1,"1","C.A. 2673",64,NA,"S"
"281",281,281,"0","3","Bennie Big","male",65,0,"0","336439",187,NA,"Q"
"282",282,282,"0","3","Samual Strand","male",28,0,"0","347464",193,NA,"S"
"283",283,283,"0","3","Abram Conlin","male",16,0,"0","345778",240,NA,"S"
"284",284,284,"1","3","Eusebio Witman","male",19,0,"0","A/5. 10482",212,NA,"S"
"285",285,285,"0","1","Jarrod Vanguilder","male",NA,0,"0","113056",87,"A19","S"
"286",286,286,"0","3","Ivory Crinklaw","male",33,0,"0","349239",223,NA,"C"
"287",287,287,"1","3","Elden Hungerford","male",30,0,"0","345774",240,NA,"S"
"288",288,288,"0","3","Jim Farrelly","male",22,0,"0","349206",197,NA,"S"
"289",289,289,"1","2","Williams Kinkade","male",42,0,"0","237798",22,NA,"S"
"290",290,290,"1","3","Chelsie Callas","female",22,0,"0","370373",187,NA,"Q"
"291",291,291,"1","1","Annabell Acosta","female",26,0,"0","19877",208,NA,"S"
"292",292,292,"1","1","Sylvie Simmers","female",19,1,"0","11967",247,"B49","C"
"293",293,293,"0","2","Cordell Houpt","male",36,0,"0","SC/Paris 2163",20,"D","C"
"294",294,294,"0","3","Bridget Bittle","female",24,0,"0","349236",226,NA,"S"
"295",295,295,"0","3","Lyman Summy","male",24,0,"0","349233",197,NA,"S"
"296",296,296,"0","1","Emory Warburton","male",NA,0,"0","PC 17612",96,NA,"C"
"297",297,297,"0","3","Kyle Laporte","male",23.5,0,"0","2693",174,NA,"C"
