"","X","User_ID","label","Education_Status","Name","Gender","Age","No_Children","referrals","loan_ident","Amount","Campaign","Reason"
"594",594,594,"0","3","Meggan Passmore","female",NA,0,"2","364848",187,NA,"Q"
"595",595,595,"0","2","Dana Boisvert","male",37,1,"0","SC/AH 29037",87,NA,"S"
"596",596,596,"0","3","Tyler Montano","male",36,1,"1","345773",81,NA,"S"
"597",597,597,"1","2","Cathryn Noecker","female",NA,0,"0","248727",113,NA,"S"
"598",598,598,"0","3","Bert Levy","male",49,0,"0","LINE",1,NA,"S"
"599",599,599,"0","3","Isaac Horan","male",NA,0,"0","2664",173,NA,"C"
"600",600,600,"1","1","Michael Schunk","male",49,1,"0","PC 17485",148,"A20","C"
"601",601,601,"1","2","Dann Corn","female",24,2,"1","243847",95,NA,"S"
"602",602,602,"0","3","Abe Sevilla","male",NA,0,"0","349214",197,NA,"S"
"603",603,603,"0","1","Lucas Bazile","male",NA,0,"0","113796",130,NA,"S"
"604",604,604,"0","3","Roger Rousselle","male",44,0,"0","364511",212,NA,"S"
"605",605,605,"1","1","Hank Bitting","male",35,0,"0","111426",92,NA,"C"
"606",606,606,"0","3","Donte Leatham","male",36,1,"0","349910",44,NA,"S"
"607",607,607,"0","3","Darrel Montufar","male",30,0,"0","349246",197,NA,"S"
"608",608,608,"1","1","Shaun Pierson","male",27,0,"0","113804",106,NA,"S"
"609",609,609,"1","2","Cecila Dileo","female",22,1,"2","SC/Paris 2123",129,NA,"C"
"610",610,610,"1","1","Belkis Wolfenbarger","female",40,0,"0","PC 17582",50,"C125","S"
"611",611,611,"0","3","Malinda Valentino","female",39,1,"5","347082",109,NA,"S"
"612",612,612,"0","3","Phillip Ek","male",NA,0,"0","SOTON/O.Q. 3101305",169,NA,"S"
"613",613,613,"1","3","Daphine Eadie","female",NA,1,"0","367230",43,NA,"Q"
"614",614,614,"0","3","Lauren Mao","male",NA,0,"0","370377",187,NA,"Q"
"615",615,615,"0","3","Miles Jeanlouis","male",35,0,"0","364512",212,NA,"S"
"616",616,616,"1","2","Kathleen Jankowski","female",24,1,"2","220845",164,NA,"S"
"617",617,617,"0","3","Long Bogdan","male",34,1,"1","347080",33,NA,"S"
"618",618,618,"0","3","Madeleine Kapinos","female",26,1,"0","A/5. 3336",52,NA,"S"
"619",619,619,"1","2","France Weisner","female",4,2,"1","230136",123,"F4","S"
"620",620,620,"0","2","Neville Olivera","male",26,0,"0","31028",4,NA,"S"
"621",621,621,"0","3","Shon Lockley","male",27,1,"0","2659",34,NA,"C"
"622",622,622,"1","1","Derick Wash","male",42,1,"0","11753",142,"D19","S"
"623",623,623,"1","3","Vernon Connon","male",20,1,"1","2653",45,NA,"C"
"624",624,624,"0","3","Bo Carrizales","male",21,0,"0","350029",193,NA,"S"
"625",625,625,"0","3","Tobias Burdett","male",21,0,"0","54636",52,NA,"S"
"626",626,626,"0","1","Perry Crandall","male",61,0,"0","36963",111,"D50","S"
"627",627,627,"0","2","Russ Alpert","male",57,0,"0","219533",16,NA,"Q"
"628",628,628,"1","1","Jeannetta Collingwood","female",21,0,"0","13502",206,"D9","S"
"629",629,629,"0","3","Winston Yarborough","male",26,0,"0","349224",197,NA,"S"
"630",630,630,"0","3","Henry Youmans","male",NA,0,"0","334912",184,NA,"Q"
"631",631,631,"1","1","Elbert Forry","male",80,0,"0","27042",104,"A23","S"
"632",632,632,"0","3","Elroy Manry","male",51,0,"0","347743",170,NA,"S"
"633",633,633,"1","1","Willian Doolin","male",32,0,"0","13214",106,"B50","C"
"634",634,634,"0","1","Jc Arispe","male",NA,0,"0","112052",1,NA,"S"
"635",635,635,"0","3","Elois Corzine","female",9,3,"2","347088",98,NA,"S"
"636",636,636,"1","2","Carylon Hollow","female",28,0,"0","237668",22,NA,"S"
"637",637,637,"0","3","Brant Strub","male",32,0,"0","STON/O 2. 3101292",198,NA,"S"
"638",638,638,"0","2","Claud Arakaki","male",31,1,"1","C.A. 31921",88,NA,"S"
"639",639,639,"0","3","Savanna Tapia","female",41,0,"5","3101295",126,NA,"S"
"640",640,640,"0","3","Clayton Rask","male",NA,1,"0","376564",52,NA,"S"
"641",641,641,"0","3","Cole Mannion","male",20,0,"0","350050",193,NA,"S"
"642",642,642,"1","1","Lu Pankratz","female",24,0,"0","PC 17477",166,"B35","C"
"643",643,643,"0","3","Cori Bartram","female",2,3,"2","347088",98,NA,"S"
"644",644,644,"1","3","Rudy Beckerman","male",NA,0,"0","1601",147,NA,"S"
"645",645,645,"1","3","Thora Sharber","female",0.75,2,"1","2666",60,NA,"C"
"646",646,646,"1","1","Eddy Varnado","male",48,1,"0","PC 17572",204,"D33","C"
"647",647,647,"0","3","Cameron Hermann","male",19,0,"0","349231",197,NA,"S"
"648",648,648,"1","1","Eldridge Polson","male",56,0,"0","13213",119,"A26","C"
"649",649,649,"0","3","Emmett Gander","male",NA,0,"0","S.O./P.P. 751",179,NA,"S"
"650",650,650,"1","3","Jolie Mease","female",23,0,"0","CA. 2314",179,NA,"S"
"651",651,651,"0","3","Danny Stauber","male",NA,0,"0","349221",197,NA,"S"
"652",652,652,"1","2","Providencia Riehle","female",18,0,"1","231919",77,NA,"S"
"653",653,653,"0","3","Hayden Finck","male",21,0,"0","8475",219,NA,"S"
"654",654,654,"1","3","Patrina Eastep","female",NA,0,"0","330919",192,NA,"Q"
"655",655,655,"0","3","Toya Eckhoff","female",18,0,"0","365226",156,NA,"Q"
"656",656,656,"0","2","Bobby Steinhauer","male",24,2,"0","S.O.C. 14879",201,NA,"S"
"657",657,657,"0","3","Carlo Rosenow","male",NA,0,"0","349223",197,NA,"S"
"658",658,658,"0","3","Fran Carlile","female",32,1,"1","364849",43,NA,"Q"
"659",659,659,"0","2","Reynaldo Dimartino","male",23,0,"0","29751",22,NA,"S"
"660",660,660,"0","1","Erin Arnone","male",58,0,"2","35273",12,"D48","C"
"661",661,661,"1","1","Dusty Courchesne","male",50,2,"0","PC 17611",28,NA,"S"
"662",662,662,"0","3","Toby East","male",40,0,"0","2623",173,NA,"C"
"663",663,663,"0","1","Nicky Agosto","male",47,0,"0","5727",84,"E58","S"
"664",664,664,"0","3","Carmen Syed","male",36,0,"0","349210",177,NA,"S"
"665",665,665,"1","3","Elliot Wilham","male",20,1,"0","STON/O 2. 3101285",198,NA,"S"
"666",666,666,"0","2","Lamont Longerbeam","male",32,2,"0","S.O.C. 14879",201,NA,"S"
"667",667,667,"0","2","David Bieniek","male",25,0,"0","234686",22,NA,"S"
"668",668,668,"0","3","Delmar Hodapp","male",NA,0,"0","312993",188,NA,"S"
"669",669,669,"0","3","Morgan Eis","male",43,0,"0","A/5 3536",212,NA,"S"
"670",670,670,"1","1","Oretha Pottinger","female",NA,1,"0","19996",141,"C126","S"
"671",671,671,"1","2","Faviola Driskill","female",40,1,"1","29750",123,NA,"S"
"672",672,672,"0","1","Salvatore Downard","male",31,1,"0","F.C. 12750",141,"B71","S"
"673",673,673,"0","2","Wilburn Cobbley","male",70,0,"0","C.A. 24580",4,NA,"S"
"674",674,674,"1","2","Percy Delozier","male",31,0,"0","244270",22,NA,"S"
"675",675,675,"0","2","Richie Mean","male",NA,0,"0","239856",1,NA,"S"
"676",676,676,"0","3","Augustine Herzog","male",18,0,"0","349912",188,NA,"S"
"677",677,677,"0","3","Errol Maroon","male",24.5,0,"0","342826",212,NA,"S"
"678",678,678,"1","3","Marisha Koss","female",18,0,"0","4138",244,NA,"S"
"679",679,679,"0","3","So Gillette","female",43,1,"6","CA 2144",131,NA,"S"
"680",680,680,"1","1","Bernardo Elmendorf","male",36,0,"1","PC 17755",140,"B51 B53 B55","C"
"681",681,681,"0","3","Rayna Jarrell","female",NA,0,"0","330935",214,NA,"Q"
"682",682,682,"1","1","Antoine Fennel","male",27,0,"0","PC 17572",204,"D49","C"
"683",683,683,"0","3","Leonard Tworek","male",20,0,"0","6563",236,NA,"S"
"684",684,684,"0","3","Brad Hardesty","male",14,5,"2","CA 2144",131,NA,"S"
"685",685,685,"0","2","Sol Cummingham","male",60,1,"1","29750",123,NA,"S"
"686",686,686,"0","2","Noe Levitsky","male",25,1,"2","SC/Paris 2123",129,NA,"C"
"687",687,687,"0","3","Zane Covelli","male",14,4,"1","3101295",126,NA,"S"
"688",688,688,"0","3","Berry Sardina","male",19,0,"0","349228",2,NA,"S"
"689",689,689,"0","3","Rubin Pepe","male",18,0,"0","350036",190,NA,"S"
"690",690,690,"1","1","Sharda Campoverde","female",15,0,"1","24160",70,"B5","S"
"691",691,691,"1","1","Harlan Lampkins","male",31,1,"0","17474",149,"B20","S"
"692",692,692,"1","3","Mao Brisson","female",4,0,"1","349256",23,NA,"C"
"693",693,693,"1","3","Kermit Maciejewski","male",NA,0,"0","1601",147,NA,"S"
"694",694,694,"0","3","Timothy Colmenero","male",25,0,"0","2672",173,NA,"C"
"695",695,695,"0","1","Kirk Tarbox","male",60,0,"0","113800",92,NA,"S"
"696",696,696,"0","2","Connie Benzing","male",52,0,"0","248731",24,NA,"S"
"697",697,697,"0","3","Ike Connelly","male",44,0,"0","363592",212,NA,"S"
"698",698,698,"1","3","Tressie Timberlake","female",NA,0,"0","35852",184,NA,"Q"
"699",699,699,"0","1","Gino Foulks","male",49,1,"1","17421",11,"C68","C"
"700",700,700,"0","3","Adam Sylva","male",42,0,"0","348121",181,"F G63","S"
"701",701,701,"1","1","Dalia Deyoe","female",18,1,"0","PC 17757",76,"C62 C64","C"
"702",702,702,"1","1","Willard Engler","male",35,0,"0","PC 17475",90,"E24","S"
"703",703,703,"0","3","Jina Job","female",18,0,"1","2691",34,NA,"C"
"704",704,704,"0","3","Max Schenkel","male",25,0,"0","36864",186,NA,"Q"
"705",705,705,"0","3","Bruce Richeson","male",26,1,"0","350025",193,NA,"S"
"706",706,706,"0","2","Dan Ledonne","male",39,0,"0","250655",87,NA,"S"
"707",707,707,"1","2","Brandie Bastian","female",45,0,"0","223596",24,NA,"S"
"708",708,708,"1","1","Wes Doi","male",42,0,"0","PC 17476",90,"E24","S"
"709",709,709,"1","1","Lelah Laxson","female",22,0,"0","113781",49,NA,"S"
"710",710,710,"1","3","Asa Sandman","male",NA,1,"1","2661",42,NA,"C"
"711",711,711,"1","1","Shawna Sharrow","female",24,0,"0","PC 17482",134,"C90","C"
"712",712,712,"0","1","Normand Serino","male",NA,0,"0","113028",92,"C124","S"
"713",713,713,"1","1","Omer Plamondon","male",48,1,"0","19996",141,"C126","S"
"714",714,714,"0","3","Gilberto Rowsey","male",29,0,"0","7545",239,NA,"S"
"715",715,715,"0","2","Clark Kearl","male",52,0,"0","250647",22,NA,"S"
"716",716,716,"0","3","Harold Eubanks","male",19,0,"0","348124",181,"F G73","S"
"717",717,717,"1","1","Marna Mcwaters","female",38,0,"0","PC 17757",76,"C45","C"
"718",718,718,"1","2","Magen Massingale","female",27,0,"0","34218",4,"E101","S"
"719",719,719,"0","3","Henry Zahler","male",NA,0,"0","36568",43,NA,"Q"
"720",720,720,"0","3","Jonathon Wechsler","male",33,0,"0","347062",188,NA,"S"
"721",721,721,"1","2","Adelaida Allsop","female",6,0,"1","248727",113,NA,"S"
"722",722,722,"0","3","Ferdinand Gills","male",17,1,"0","350048",170,NA,"S"
"723",723,723,"0","2","Clyde Bourque","male",34,0,"0","12233",22,NA,"S"
"724",724,724,"0","2","Hobert Tirado","male",50,0,"0","250643",22,NA,"S"
"725",725,725,"1","1","Vincent Antunez","male",27,1,"0","113806",143,"E8","S"
"726",726,726,"0","3","Kermit Murphey","male",20,0,"0","315094",223,NA,"S"
"727",727,727,"1","2","Julia Jaquez","female",30,3,"0","31027",67,NA,"S"
"728",728,728,"1","3","Cornelia Cuenca","female",NA,0,"0","36866",185,NA,"Q"
"729",729,729,"0","2","Tod Pate","male",25,1,"0","236853",87,NA,"S"
"730",730,730,"0","3","Fredia Fales","female",25,1,"0","STON/O2. 3101271",198,NA,"S"
"731",731,731,"1","1","Pok Padgett","female",29,0,"0","24160",70,"B5","S"
"732",732,732,"0","3","Lamont Allred","male",11,0,"0","2699",59,NA,"C"
"733",733,733,"0","2","Chadwick Montaluo","male",NA,0,"0","239855",1,NA,"S"
"734",734,734,"0","2","Otto Riker","male",23,0,"0","28425",22,NA,"S"
"735",735,735,"0","2","Emanuel Beumer","male",23,0,"0","233639",22,NA,"S"
"736",736,736,"0","3","Walton Boes","male",28.5,0,"0","54636",52,NA,"S"
"737",737,737,"0","3","Ivelisse Issa","female",48,1,"3","W./C. 6608",116,NA,"S"
"738",738,738,"1","1","Pablo Knupp","male",35,0,"0","PC 17755",140,"B101","C"
"739",739,739,"0","3","Russell Bayer","male",NA,0,"0","349201",197,NA,"S"
"740",740,740,"0","3","Cruz Carrick","male",NA,0,"0","349218",197,NA,"S"
"741",741,741,"1","1","Parker Trusty","male",NA,0,"0","16988",104,"D45","S"
"742",742,742,"0","1","Fausto Dufour","male",36,1,"0","19877",208,"C46","S"
"743",743,743,"1","1","Racheal Ramage","female",21,2,"2","PC 17608",93,"B57 B59 B63 B66","C"
"744",744,744,"0","3","Stephen Matamoros","male",24,1,"0","376566",52,NA,"S"
"745",745,745,"1","3","Milo Severin","male",31,0,"0","STON/O 2. 3101288",198,NA,"S"
"746",746,746,"0","1","Jonas Goodsell","male",70,1,"1","WE/P 5735",199,"B22","S"
"747",747,747,"0","3","Long Hannibal","male",16,1,"1","C.A. 2673",64,NA,"S"
"748",748,748,"1","2","Mina Mcquire","female",30,0,"0","250648",22,NA,"S"
"749",749,749,"0","1","Demetrius Simpler","male",19,1,"0","113773",143,"D30","S"
"750",750,750,"0","3","Mckinley Baugh","male",31,0,"0","335097",187,NA,"Q"
"751",751,751,"1","2","Mica Martinson","female",4,1,"1","29103",77,NA,"S"
"752",752,752,"1","3","Arnulfo Reisman","male",6,0,"1","392096",17,"E121","S"
"753",753,753,"0","3","Gail Lowry","male",33,0,"0","345780",240,NA,"S"
"754",754,754,"0","3","Tommy Demeter","male",23,0,"0","349204",197,NA,"S"
"755",755,755,"1","2","Juliette Jarret","female",48,1,"2","220845",164,NA,"S"
"756",756,756,"1","2","Kasey Whitner","male",0.67,1,"1","250649",36,NA,"S"
"757",757,757,"0","3","Titus Vorpahl","male",28,0,"0","350042",190,NA,"S"
"758",758,758,"0","2","Frank Ferber","male",18,0,"0","29108",10,NA,"S"
"759",759,759,"0","3","Charley Bednarz","male",34,0,"0","363294",212,NA,"S"
"760",760,760,"1","1","Rutha Robbins","female",33,0,"0","110152",232,"B77","S"
"761",761,761,"0","3","Lane Dumas","male",NA,0,"0","358585",36,NA,"S"
"762",762,762,"0","3","Perry Guerette","male",41,0,"0","SOTON/O2 3101272",171,NA,"S"
"763",763,763,"1","3","Jose Sanner","male",20,0,"0","2663",174,NA,"C"
"764",764,764,"1","1","Paulette Provencal","female",36,1,"2","113760",21,"B96 B98","S"
"765",765,765,"0","3","Winston Hruska","male",16,0,"0","347074",188,NA,"S"
"766",766,766,"1","1","Tonie Tusa","female",51,1,"0","13502",206,"D11","S"
"767",767,767,"0","1","Gary Kennemer","male",NA,0,"0","112379",125,NA,"C"
"768",768,768,"0","3","Darline Disalvo","female",30.5,0,"0","364850",187,NA,"Q"
"769",769,769,"0","3","Odis Hudspeth","male",NA,1,"0","371110",81,NA,"Q"
"770",770,770,"0","3","Edmund Aikins","male",32,0,"0","8471",217,NA,"S"
"771",771,771,"0","3","Donovan Amundson","male",24,0,"0","345781",240,NA,"S"
"772",772,772,"0","3","Anton Valverde","male",48,0,"0","350047",193,NA,"S"
"773",773,773,"0","2","Cristi Cavin","female",57,0,"0","S.O./P.P. 3",4,"E77","S"
"774",774,774,"0","3","Noble Murdoch","male",NA,0,"0","2674",173,NA,"C"
"775",775,775,"1","2","Gaylene Gibbs","female",54,1,"3","29105",77,NA,"S"
"776",776,776,"0","3","Myron Loud","male",18,0,"0","347078",187,NA,"S"
"777",777,777,"0","3","Lyndon Fontanilla","male",NA,0,"0","383121",187,"F38","Q"
"778",778,778,"1","3","Abbey Atwood","female",5,0,"0","364516",17,NA,"S"
"779",779,779,"0","3","Boyce Mcnaughton","male",NA,0,"0","36865",185,NA,"Q"
"780",780,780,"1","1","Genny Gayles","female",43,0,"1","24160",70,"B3","S"
"781",781,781,"1","3","Trena Tarpley","female",13,0,"0","2687",174,NA,"C"
"782",782,782,"1","1","Yer Yarnell","female",17,1,"0","17474",149,"B20","S"
"783",783,783,"0","1","Dorian Buell","male",29,0,"0","113501",104,"D6","S"
"784",784,784,"0","3","Mac Mccomas","male",NA,1,"2","W./C. 6607",79,NA,"S"
"785",785,785,"0","3","Rudolph Brickey","male",25,0,"0","SOTON/O.Q. 3101312",169,NA,"S"
"786",786,786,"0","3","Wallace Philbeck","male",25,0,"0","374887",175,NA,"S"
"787",787,787,"1","3","Luanne Line","female",18,0,"0","3101265",177,NA,"S"
"788",788,788,"0","3","Hai Poulin","male",8,4,"1","382652",102,NA,"Q"
"789",789,789,"1","3","Marion Sliger","male",1,1,"2","C.A. 2315",66,NA,"S"
"790",790,790,"0","1","Seth Lair","male",46,0,"0","PC 17593",209,"B82 B84","C"
"791",791,791,"0","3","Emmanuel Snelson","male",NA,0,"0","12460",187,NA,"Q"
"792",792,792,"0","2","Julio Kiger","male",16,0,"0","239865",87,NA,"S"
"793",793,793,"0","3","Keeley Keene","female",NA,8,"2","CA. 2343",167,NA,"S"
"794",794,794,"0","1","Renato Gritton","male",NA,0,"0","PC 17600",107,NA,"C"
"795",795,795,"0","3","Vance Davenport","male",25,0,"0","349203",197,NA,"S"
"796",796,796,"0","2","Ezra Cover","male",39,0,"0","28213",22,NA,"S"
"797",797,797,"1","1","Dierdre Derosier","female",49,0,"0","17465",86,"D17","S"
"798",798,798,"1","3","Laurice Lossing","female",31,0,"0","349244",224,NA,"S"
"799",799,799,"0","3","Chung Matheney","male",30,0,"0","2685",174,NA,"C"
"800",800,800,"0","3","Nohemi Nagao","female",30,1,"1","345773",81,NA,"S"
"801",801,801,"0","2","Roscoe Frailey","male",34,0,"0","250647",22,NA,"S"
"802",802,802,"1","2","Loree Li","female",31,1,"1","C.A. 31921",88,NA,"S"
"803",803,803,"1","1","Arnoldo Williamson","male",11,1,"2","113760",21,"B96 B98","S"
"804",804,804,"1","3","Alexis Wheaton","male",0.42,0,"1","2625",221,NA,"C"
"805",805,805,"1","3","Terence Alto","male",27,0,"0","347089",159,NA,"S"
"806",806,806,"0","3","Beau Kozlowski","male",31,0,"0","347063",188,NA,"S"
"807",807,807,"0","1","Merrill Bones","male",39,0,"0","112050",1,"A36","S"
"808",808,808,"0","3","Miki Mendell","female",18,0,"0","347087",188,NA,"S"
"809",809,809,"0","2","Bruce Foxworth","male",39,0,"0","248723",22,NA,"S"
"810",810,810,"1","1","Cortney Cubbage","female",33,1,"0","113806",143,"E8","S"
"811",811,811,"0","3","Nicky Newhall","male",26,0,"0","3474",196,NA,"S"
"812",812,812,"0","3","Elbert Skinner","male",39,0,"0","A/4 48871",81,NA,"S"
"813",813,813,"0","2","Ernesto Smartt","male",35,0,"0","28206",4,NA,"S"
"814",814,814,"0","3","Seema Simo","female",6,4,"2","347082",109,NA,"S"
"815",815,815,"0","3","Lupe Bellomy","male",30.5,0,"0","364499",212,NA,"S"
"816",816,816,"0","1","Karl Toon","male",NA,0,"0","112058",1,"B102","S"
"817",817,817,"0","3","Marcy Mohan","female",23,0,"0","STON/O2. 3101290",198,NA,"S"
"818",818,818,"0","2","Jeremy Mcwilliams","male",31,1,"1","S.C./PARIS 2079",121,NA,"C"
"819",819,819,"0","3","Roger Bilski","male",43,0,"0","C 7075",154,NA,"S"
"820",820,820,"0","3","Rey Birchfield","male",10,3,"2","347088",98,NA,"S"
"821",821,821,"1","1","Nada Nishioka","female",52,1,"1","12749",248,"B69","S"
"822",822,822,"1","3","Kenny North","male",27,0,"0","315098",223,NA,"S"
"823",823,823,"0","1","Wilbert Nuttall","male",38,0,"0","19972",1,NA,"S"
"824",824,824,"1","3","Sindy Scheerer","female",27,0,"1","392096",17,"E121","S"
"825",825,825,"0","3","Cristobal Marinello","male",2,4,"1","3101295",126,NA,"S"
"826",826,826,"0","3","Mitchel Silvestre","male",NA,0,"0","368323",158,NA,"Q"
"827",827,827,"0","3","George Robb","male",NA,0,"0","1601",147,NA,"S"
"828",828,828,"1","2","Tyron Hunsicker","male",1,0,"2","S.C./PARIS 2079",121,NA,"C"
"829",829,829,"1","3","Moses Bruch","male",NA,0,"0","367228",187,NA,"Q"
"830",830,830,"1","1","Jami Juergens","female",62,0,"0","113572",227,"B28",NA
"831",831,831,"1","3","Alexa Allaire","female",15,1,"0","2659",34,NA,"C"
"832",832,832,"1","2","Paris Connally","male",0.83,1,"1","29106",58,NA,"S"
"833",833,833,"0","3","Jeramy Hillyard","male",NA,0,"0","2671",174,NA,"C"
"834",834,834,"0","3","Hong Samsel","male",23,0,"0","347468",193,NA,"S"
"835",835,835,"0","3","Robt Holoman","male",18,0,"0","2223",216,NA,"S"
"836",836,836,"1","1","Shavonda Stedman","female",39,1,"1","PC 17756",230,"E49","C"
"837",837,837,"0","3","Jan Naylor","male",21,0,"0","315097",223,NA,"S"
"838",838,838,"0","3","Emanuel Elder","male",NA,0,"0","392092",212,NA,"S"
"839",839,839,"1","3","Malcom Jacquet","male",32,0,"0","1601",147,NA,"S"
"840",840,840,"1","1","Dylan Calender","male",NA,0,"0","11774",103,"C47","C"
"841",841,841,"0","3","Dirk Esquilin","male",20,0,"0","SOTON/O2 3101287",198,NA,"S"
"842",842,842,"0","2","Oren Buczek","male",16,0,"0","S.O./P.P. 3",4,NA,"S"
"843",843,843,"1","1","Corrina Cogburn","female",30,0,"0","113798",108,NA,"C"
"844",844,844,"0","3","Neil Krum","male",34.5,0,"0","2683",153,NA,"C"
"845",845,845,"0","3","Francisco Alexandra","male",17,0,"0","315090",223,NA,"S"
"846",846,846,"0","3","Waylon Dufner","male",42,0,"0","C.A. 5547",179,NA,"S"
"847",847,847,"0","3","Ian Suess","male",NA,8,"2","CA. 2343",167,NA,"S"
"848",848,848,"0","3","Denny Gluck","male",35,0,"0","349213",197,NA,"C"
"849",849,849,"0","2","Tyron Leyendecker","male",28,0,"1","248727",113,NA,"S"
"850",850,850,"1","1","Maragaret Mazon","female",NA,1,"0","17453",233,"C92","C"
"851",851,851,"0","3","Larry Sanabria","male",4,4,"2","347082",109,NA,"S"
"852",852,852,"0","3","Vince Kulpa","male",74,0,"0","347060",188,NA,"S"
"853",853,853,"0","3","Oralee Orme","female",9,1,"1","2678",42,NA,"C"
"854",854,854,"1","1","Denese Dunavant","female",16,0,"1","PC 17592",124,"D28","S"
"855",855,855,"0","2","Andria Ambrosino","female",44,1,"0","244252",87,NA,"S"
"856",856,856,"1","3","Leoma Lacher","female",18,0,"1","392091",237,NA,"S"
"857",857,857,"1","1","Vella Vreeland","female",45,1,"1","36928",54,NA,"S"
"858",858,858,"1","1","Demarcus Mccalister","male",51,0,"0","113055",92,"E17","S"
"859",859,859,"1","3","Maurita Jarrett","female",24,0,"3","2666",60,NA,"C"
"860",860,860,"0","3","Gregg Transue","male",NA,0,"0","2629",174,NA,"C"
"861",861,861,"0","3","Jayson Soderquist","male",41,2,"0","350026",32,NA,"S"
"862",862,862,"0","2","Marcelo Stange","male",21,1,"0","28134",10,NA,"S"
"863",863,863,"1","1","Bethanie Berning","female",48,0,"0","17466",86,"D17","S"
"864",864,864,"0","3","Keira Super","female",NA,8,"2","CA. 2343",167,NA,"S"
"865",865,865,"0","2","Rudy Hooks","male",24,0,"0","233866",22,NA,"S"
"866",866,866,"1","2","Dacia Lankford","female",42,0,"0","236852",22,NA,"S"
"867",867,867,"1","2","Carmelina Kiser","female",27,1,"0","SC/PARIS 2149",26,NA,"C"
"868",868,868,"0","1","Jesse Pannell","male",31,0,"0","PC 17590",137,"A24","S"
"869",869,869,"0","3","Harold Bunger","male",NA,0,"0","345777",240,NA,"S"
"870",870,870,"1","3","Edgar Willaims","male",4,1,"1","347742",8,NA,"S"
"871",871,871,"0","3","Shawn Ryerson","male",26,0,"0","349248",197,NA,"S"
"872",872,872,"1","1","Yetta Peloquin","female",47,1,"1","11751",142,"D35","S"
"873",873,873,"0","1","Rudolf Plata","male",33,0,"0","695",135,"B51 B53 B55","S"
"874",874,874,"0","3","Evan Palacio","male",47,0,"0","345765",234,NA,"S"
"875",875,875,"1","2","Darcy Flake","female",28,1,"0","P/PP 3381",80,NA,"C"
"876",876,876,"1","3","Vena Shen","female",15,0,"0","2667",173,NA,"C"
"877",877,877,"0","3","Chi Cerrone","male",20,0,"0","7534",245,NA,"S"
"878",878,878,"0","3","Max Crowe","male",19,0,"0","349212",197,NA,"S"
"879",879,879,"0","3","Harrison Meas","male",NA,0,"0","349217",197,NA,"S"
"880",880,880,"1","1","Tisha Hurdle","female",56,0,"1","11767",230,"C50","C"
"881",881,881,"1","2","Erlene States","female",25,0,"1","230433",87,NA,"S"
"882",882,882,"0","3","Virgil Salazar","male",33,0,"0","349257",197,NA,"S"
"883",883,883,"0","3","Meredith Sabia","female",22,0,"0","7552",5,NA,"S"
"884",884,884,"0","2","Ignacio Conard","male",28,0,"0","C.A./SOTON 34068",4,NA,"S"
"885",885,885,"0","3","Beau Wessner","male",25,0,"0","SOTON/OQ 392076",169,NA,"S"
"886",886,886,"0","3","Keena Tezeno","female",39,0,"5","382652",102,NA,"Q"
"887",887,887,"0","2","Elbert Jessie","male",27,0,"0","211536",22,NA,"S"
"888",888,888,"1","1","Jolanda Boerger","female",19,0,"0","112053",104,"B42","S"
"889",889,889,"0","3","Onita Schmitt","female",NA,1,"2","W./C. 6607",79,NA,"S"
"890",890,890,"1","1","Darrick Debnam","male",26,0,"0","111369",104,"C148","C"
"891",891,891,"0","3","Buford Ayres","male",32,0,"0","370376",187,NA,"Q"
